,video_id,title,thumbnail,tag_id
0,-6KQffGdmC8,All Time Low - Fire Away  1시간 듣기 ? ㅣ 피파온라인4,https://i.ytimg.com/vi/-6KQffGdmC8/hqdefault.jpg,1
1,-ojYdKqr6X4,조용히 혼자 있고 싶을 때 듣는 감성음악 조용한팝송 광고없는팝송 | Relaxing Pop Music Soft Pop Music 2022 #LIVE,https://i.ytimg.com/vi/-ojYdKqr6X4/hqdefault.jpg,1
2,03RrBInBUNA,?약간 매운 소다맛 솜사탕 노래 Saweetie - Closer(feat. H.E.R) [lyrics_가사_해석_번역],https://i.ytimg.com/vi/03RrBInBUNA/hqdefault.jpg,1
3,0eX9TQUYJAA,한국인이 가장 좋아하는 7080 추억의 팝송 22곡 ? 추억의 팝송명곡모음 ? 올드 팝송 명곡 베스트 100 #71,https://i.ytimg.com/vi/0eX9TQUYJAA/hqdefault.jpg,1
4,0Vl12dVsiss,[playlist] 겨울 아침에 듣기 좋은 팝송모음 #2,https://i.ytimg.com/vi/0Vl12dVsiss/hqdefault.jpg,1
5,1i68V5qMLno,???????? 도입부 부터 후렴부 까지 좋은 팝송 모음 (가사해석),https://i.ytimg.com/vi/1i68V5qMLno/hqdefault.jpg,1
6,TE7dawTl3-8,신나는 팝송 - 인기팝송 모음 - 최고의 외국 음악 2022 - 팝송 명곡 - 최신 곡 포함 - 광고 없는 팝송 베스트 | Best Popular Songs Of 2022,https://i.ytimg.com/vi/TE7dawTl3-8/hqdefault.jpg,1
7,1spteFWHXLc,???????? 여름 ? 아침에 듣기 좋은 상쾌한 팝송 [ ???????????? ????? X ?????? ],https://i.ytimg.com/vi/1spteFWHXLc/hqdefault.jpg,1
8,to1oe9ADWkE,???????? 여름 밤 ?저녁에 너와 함께 듣고 싶은 팝송,https://i.ytimg.com/vi/to1oe9ADWkE/hqdefault.jpg,1
9,3F46AKJq8ts,[Playlist] 잔잔하게 들려오는 파도소리와 함께 ? | 휴양지에서 듣는 나른한 melody | chill out seaside music ?,https://i.ytimg.com/vi/3F46AKJq8ts/hqdefault.jpg,1
10,3Fek4M5dDcI,추억의 팝송명곡모음 ||  올드 팝송 명곡 베스트 100 || Best 60s 70s 80s and 90s Pops  [최고음질],https://i.ytimg.com/vi/3Fek4M5dDcI/hqdefault.jpg,1
11,UG7-UgWp-AM,신나는 팝송 - 인기팝송 모음 - 최고의 외국 음악 2022 - 팝송 명곡 - 최신 곡 포함 - 광고 없는 팝송 베스트 | Best Popular Songs Of 2022,https://i.ytimg.com/vi/UG7-UgWp-AM/hqdefault.jpg,1
12,4Q46xYqUwZQ,Legends Never Die (ft. Against The Current) [OFFICIAL AUDIO] | Worlds 2017 - League of Legends,https://i.ytimg.com/vi/4Q46xYqUwZQ/hqdefault.jpg,1
13,5rqQsm21RLA,노래 하나만 잘 골라도 하루종일 상쾌한 거 알지? #2 | 둠칫하게 틀어놓기 좋은 설레는 국내 노래모음 플레이리스트 | PLAYLIST,https://i.ytimg.com/vi/5rqQsm21RLA/hqdefault.jpg,1
