,video_id,title,thumbnail,tag_id
0,-b2o_mAcVaI,이적 준비를 위해 떠난 황인범...(Feat.절친 나상호의 눈물(?) | EAFF E-1 챕피언십 EP.8,https://i.ytimg.com/vi/-b2o_mAcVaI/hqdefault.jpg,1
1,R__NYCcPC7E,이쯤 되면  사골이 아닐까 의심되지만 한 번만 본 사람은 없다는 손흥민의 원더골_3편 ｜SPORTS OG x SPOTV,https://i.ytimg.com/vi/R__NYCcPC7E/hqdefault.jpg,1
2,-O_Hqxy2xSY,진짜로 안뽑을 줄은 몰랐다... 완벽히 부활한 '코리안 메시' 이승우 레전드 활약상 ㄷㄷ,https://i.ytimg.com/vi/-O_Hqxy2xSY/hqdefault.jpg,1
3,-QMzMvqPRyg,스코틀랜드인들의 응원 모습 본 세계인들 갑자기 한국인들 소환하며 극찬하는 상황,https://i.ytimg.com/vi/-QMzMvqPRyg/hqdefault.jpg,1
4,sosBDDxM3NU,2골 넣고 와보라는 독일 코치의 도발에 폭주하는 한국 유망주ㄷㄷㄷ 이걸 진짜 넣네…???l 월드클래스FC 2 in Germany EP.13,https://i.ytimg.com/vi/sosBDDxM3NU/hqdefault.jpg,1
5,tEo-22lgMHg,유니폼에 진심인 아저씨들의 축구모임,https://i.ytimg.com/vi/tEo-22lgMHg/hqdefault.jpg,1
6,1SzGeCKJ4BA,한일전 '0:3 패배' 벤투의 전술과 개인 기량 모든 면에서 패배한 최악의 경기 (한국 vs 일본),https://i.ytimg.com/vi/1SzGeCKJ4BA/hqdefault.jpg,1
7,22YiIccOCq4,안녕 날 소개하지 이름은 페리시치 직업은 윙백 1타 강사│페리시치 21-22 세리에 A 활약상,https://i.ytimg.com/vi/22YiIccOCq4/hqdefault.jpg,1
8,28yeh2iyBvo,축구선수가 운이 드럽게(?) 없을 때 ?,https://i.ytimg.com/vi/28yeh2iyBvo/hqdefault.jpg,1
9,Tp3iGBvqgbM,다혈질 감독 잘못 건드린 중국 기자 ㄷㄷ (ft. 손흥민),https://i.ytimg.com/vi/Tp3iGBvqgbM/hqdefault.jpg,1
10,tQR7WrCfv3o,국대 수비도 뚫렸다...역대급 골 결정력 보여주는 미친공격수,https://i.ytimg.com/vi/tQR7WrCfv3o/hqdefault.jpg,1
11,2hGKBocW440,풋살 국대가 말해주는 풋살에서 해서는 안 되는 행동은? l 드림챌린지 EP_03,https://i.ytimg.com/vi/2hGKBocW440/hqdefault.jpg,1
12,2mHo90QiJ4U,토트넘 홋스퍼 한국 놀이 하다ㅣ쿠팡플레이 시리즈 스페셜,https://i.ytimg.com/vi/2mHo90QiJ4U/hqdefault.jpg,1
13,TvYcmCb_gao,[라이브] 김민재 나폴리 이적 오피셜!! + 동아시안컵 한일전!!,https://i.ytimg.com/vi/TvYcmCb_gao/hqdefault.jpg,1
14,TY_t8OeXUcQ,[제59회 청룡기 전국고등학교 축구대회] 부산동명FC vs 경기용인TAESUNGFC / 경기삼일공고 vs 부산정보고/ 경기서해고 vs 서울대신FC,https://i.ytimg.com/vi/TY_t8OeXUcQ/hqdefault.jpg,1
15,u6bEnTMscp4,K리그 대표 폭주기관차 귀염둥이 우당탕탕 팔라시오스 모음,https://i.ytimg.com/vi/u6bEnTMscp4/hqdefault.jpg,1
16,uFg0BEsPmno,하메스 로드리게스 풀스토리 스페셜 ( 2014 월드컵이 낳은 스타 ),https://i.ytimg.com/vi/uFg0BEsPmno/hqdefault.jpg,1
17,UGSvghcNO7o,도전은 계속된다. 안정환 제자 청춘 FC의 마지막 남은 현역선수 오성진 근황 ㄷㄷ,https://i.ytimg.com/vi/UGSvghcNO7o/hqdefault.jpg,1
18,upWMv0VJhGQ,[실시간] 김민재 이탈리아 도착 메디컬 테스트 시작!! 오늘 오피셜 나오나? / 토트넘 다음 시즌 새로운 공격 패턴 3가지,https://i.ytimg.com/vi/upWMv0VJhGQ/hqdefault.jpg,1
19,uSXEpaIXsbg,축구 경기 중 발생한 역대급 레드카드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/uSXEpaIXsbg/hqdefault.jpg,1
20,UtqP9ckTeF4,?속보? 세징야 부상..! 팀 K리그에게 급하게 전달한 내용은?,https://i.ytimg.com/vi/UtqP9ckTeF4/hqdefault.jpg,1
21,4NmhKX7JQnU,콘테가 놀라고 레비가 뒤로 자빠진 K리그의 보물 강원 양현준 활약상,https://i.ytimg.com/vi/4NmhKX7JQnU/hqdefault.jpg,1
22,4X6BrfJYKPQ,제수스  풀스토리 스페셜 ( 사람은 착한 스트라이커 ),https://i.ytimg.com/vi/4X6BrfJYKPQ/hqdefault.jpg,1
23,UYuwdnxiqhQ,해킹 당해 피해본 축구선수 \u0026 팀 TOP8,https://i.ytimg.com/vi/UYuwdnxiqhQ/hqdefault.jpg,1
24,v5Ng9MHqrCQ,코치도 보고 미쳐버림ㅋㅋㅋ손흥민과 해리케인이 보여준 EPL 득점왕 슈팅대결,https://i.ytimg.com/vi/v5Ng9MHqrCQ/hqdefault.jpg,1
25,VAO5nQHENno,0티어 스피드에 양발인데도 사면 안되는 선수 피파4,https://i.ytimg.com/vi/VAO5nQHENno/hqdefault.jpg,1
26,VdPJy9yXF9c,✅토트넘 버스기사의 충격고백에 영국 언론들이 발칵 뒤집어진 상황 이것이 손흥민 효과 #하이라이트 #손흥민 #해리케인 #토트넘 #경기일정 #세비야 #토트넘 #팀k리그 #양현준,https://i.ytimg.com/vi/VdPJy9yXF9c/hqdefault.jpg,1
27,vU-3KWx9p1g,나폴리 역대 최고의 수비수 TOP 8,https://i.ytimg.com/vi/vU-3KWx9p1g/hqdefault.jpg,1
