,video_id,title,thumbnail,tag_id
0,-F_QSteK1ew,가을에 듣기 좋은 노래 베스트 100곡 | 하루 종일 들어도 좋은노래 BEST 100곡 | 운동할 때 듣는 음악 | 일할때 듣기좋은 발라드[ 가사 첨부 ],https://i.ytimg.com/vi/-F_QSteK1ew/hqdefault.jpg,1
1,-sGEptBcSAo,하루 종일 듣기 좋은 노래 진짜 좋은 노래 모음 - 매일 매일 듣고 싶어지는 좋은 노래,https://i.ytimg.com/vi/-sGEptBcSAo/hqdefault.jpg,1
2,11xCfEkR8D8,[playlist] 내가 듣는 잔잔플리 공유한다 | 잔잔한 노래 모음,https://i.ytimg.com/vi/11xCfEkR8D8/hqdefault.jpg,1
3,1FtzlYB8n8g,서로의 모든 슬픔과 행복을 함께하길 기도해.,https://i.ytimg.com/vi/1FtzlYB8n8g/hqdefault.jpg,1
4,303uaVoE7Zg,노래방차트 발라드 (2022년 7월 2차) 노래방 인기차트 노래모음 + 발라드 플레이리스트 | PLAYLIST,https://i.ytimg.com/vi/303uaVoE7Zg/hqdefault.jpg,1
5,4dSmLqib5Ec,하루 종일 듣기 좋은 노래 ? 일할때 듣기좋은 발라드 추천 광고없는 노래모음 ? 김범수 /임창정 /박효신/성시경/ 백지영/ 더원/태연/박명수,https://i.ytimg.com/vi/4dSmLqib5Ec/hqdefault.jpg,1
6,4wMLHyNZugk,하루 종일 들어도 좋은노래 BEST 100곡 | 일할때 듣기좋은 발라드 | 가을에 듣기 좋은 노래 베스트 50곡,https://i.ytimg.com/vi/4wMLHyNZugk/hqdefault.jpg,1
7,5Bsw7Ez6qqk,하루 종일 듣고 싶은 좋은노래 좋은음악 TOP 50곡,https://i.ytimg.com/vi/5Bsw7Ez6qqk/hqdefault.jpg,1
8,5iP_J71tmuQ,듣기만 해도 설레는 1990~2000년 발라드모음 우리가 사랑했던 추억노래 | 박효신 - 눈의 꽃/신용재 미 - 그 남자 그 여자/가슴아파도 Korean ballad songs,https://i.ytimg.com/vi/5iP_J71tmuQ/hqdefault.jpg,1
9,6oOTaQrtjhE,???????? 리메이크해도 좋은 띵곡 모음 ?,https://i.ytimg.com/vi/6oOTaQrtjhE/hqdefault.jpg,1
10,7exOT6FIKkE,차곡차곡 모아온 내 플레이리스트_최종_진짜최종_최최최종2,https://i.ytimg.com/vi/7exOT6FIKkE/hqdefault.jpg,1
11,7Nmepgzd3Ns,하루 종일 듣기 좋은 노래 ? 일할때 듣기좋은 발라드 추천 광고없는 노래모음 ? 김범수 /임창정 /박효신/성시경/ 백지영/ 더원/태연/박명수,https://i.ytimg.com/vi/7Nmepgzd3Ns/hqdefault.jpg,1
12,7tf_3ClkL_k,[그 해 우리는 OST] ?Christmas Tree? - V (of BTS),https://i.ytimg.com/vi/7tf_3ClkL_k/hqdefault.jpg,1
13,8DN3f4WRhVA,? 고소한 빵냄새가 가득한 카페에서 듣는 기분 좋은 노래 모음ㅣPLAYLIST,https://i.ytimg.com/vi/8DN3f4WRhVA/hqdefault.jpg,1
14,8K16Dco8P6c,메이플스토리x국카스텐 - IGNITION | 1시간,https://i.ytimg.com/vi/8K16Dco8P6c/hqdefault.jpg,1
15,8PFOt2FaAak,???????? 오늘 퇴근 길은 내 취향에 맞는 발라드 ?,https://i.ytimg.com/vi/8PFOt2FaAak/hqdefault.jpg,1
16,aUtMtL6JIOU,【1시간】이하이(LEE HI) - ONLY,https://i.ytimg.com/vi/aUtMtL6JIOU/hqdefault.jpg,1
17,B1sU_9rEqeA,90년대 중후반 발라드 명곡 2탄  그때 그시절의 추억의 발라드 여행  잔잔하면서도 슬픈 감동의 발라드와 리드미컬한 발라드의 조합 보고듣는 소울뮤직TV,https://i.ytimg.com/vi/B1sU_9rEqeA/hqdefault.jpg,1
18,c7b_meZsi5s,하루 종일 듣고 싶은 좋은노래 좋은음악 TOP 50곡 - 가을에 듣기 좋은 노래 베스트 BEST 50곡,https://i.ytimg.com/vi/c7b_meZsi5s/hqdefault.jpg,1
19,cgPpTQVjBUo,발라드 노래모음 30곡 (가사포함) | Ballad Playlist 30 Songs (Korean Lyrics),https://i.ytimg.com/vi/cgPpTQVjBUo/hqdefault.jpg,1
20,CiLyfobG34M,일할때 듣기좋은 발라드 추천 광고없는 노래모음 ? 하루 종일 들어도 좋은노래 BEST 100곡 ? 김범수 /임창정 /박효신/성시경/ 백지영/ 더원/태연/박명수,https://i.ytimg.com/vi/CiLyfobG34M/hqdefault.jpg,1
21,cuTFgCx9Nhs,메이플스토리x김세정 - Swear On The Sword(시그너스 기사단 테마송) MV,https://i.ytimg.com/vi/cuTFgCx9Nhs/hqdefault.jpg,1
22,dIDPESd_ibs,일할때 듣기좋은 발라드 추천 광고없는 노래모음 ? 하루 종일 들어도 좋은노래 BEST 100곡 ? 김범수 /임창정 /박효신/성시경/ 백지영/ 더원/태연/박명수,https://i.ytimg.com/vi/dIDPESd_ibs/hqdefault.jpg,1
23,dQGMVKBAPKA,1시간 연속 재생 / [놀면 뭐하니] 쏠(송혜교) - 기억을 걷는 시간,https://i.ytimg.com/vi/dQGMVKBAPKA/hqdefault.jpg,1
24,M1vL-qt2LjM,[쇼챔직캠 4K] LE SSERAFIM - FEARLESS (르세라핌 - 피어리스) l Show Champion l EP.435,https://i.ytimg.com/vi/M1vL-qt2LjM/hqdefault.jpg,1
25,QHY5wLBygII,볼빨간사춘기 노래모음 30곡 (가사포함) | BOL4 Playlist 30 Songs (Korean Lyrics),https://i.ytimg.com/vi/QHY5wLBygII/hqdefault.jpg,1
26,QmpTkkaKYSU,j-hope '방화 (Arson)' Official MV,https://i.ytimg.com/vi/QmpTkkaKYSU/hqdefault.jpg,1
27,Q_1d2a6M6GQ,[ENG] [가사해석] 이찬혁 천재.........ㅣ이수현 'Alien',https://i.ytimg.com/vi/Q_1d2a6M6GQ/hqdefault.jpg,1
28,RJjnh_XC0Bw,트로트천국 신나는 트로트 모음 (박민주 손빈아 안성훈 강혜연 서지오 허찬미 금잔디 박서진 풍금 배아현),https://i.ytimg.com/vi/RJjnh_XC0Bw/hqdefault.jpg,1
29,Jh4QFaPmdss,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,https://i.ytimg.com/vi/Jh4QFaPmdss/hqdefault.jpg,1
30,jcIQkH0OcBU,JEON SOMI (전소미) - ‘BIRTHDAY’ SPECIAL LIVE,https://i.ytimg.com/vi/jcIQkH0OcBU/hqdefault.jpg,1
31,JEXsNICXdrc,ZICO (지코) '괴짜 (Freak)' Official MV,https://i.ytimg.com/vi/JEXsNICXdrc/hqdefault.jpg,1
32,jbJfHQc-rEU,이효리 역대 티저 모음 (2008~2017),https://i.ytimg.com/vi/jbJfHQc-rEU/hqdefault.jpg,1
33,GV9bJhn6djg,듣기만 해도 설레는 1990~2000년 발라드모음 우리가 사랑했던 추억노래  Korean ballad songs,https://i.ytimg.com/vi/GV9bJhn6djg/hqdefault.jpg,1
34,GZZTpfXw5yc,일할때 듣기좋은 발라드 추천 광고없는 노래모음 ? 하루 종일 들어도 좋은노래 BEST 100곡 ? 김범수 /임창정 /박효신/성시경/ 백지영/ 더원/태연/박명수,https://i.ytimg.com/vi/GZZTpfXw5yc/hqdefault.jpg,1
35,IEymFcMY9IM,같은 그룹에서 비교한 큐티 vs 섹시 vs 파워컨셉 노래!  여러분들의 선택은? 보이그룹 1편,https://i.ytimg.com/vi/IEymFcMY9IM/hqdefault.jpg,1
36,i4A4b6QqkEE,여자 아이돌 및 걸그룹 명곡 모음집 #1,https://i.ytimg.com/vi/i4A4b6QqkEE/hqdefault.jpg,1
37,__7lLShP4FU,#ILOVEU CHALLENGE with aespa 닝닝?,https://i.ytimg.com/vi/__7lLShP4FU/hqdefault.jpg,0
38,__g7wlFxK4w,대왕수박볼젤리 Watermelon Party Mukbang 수박파티 먹방 미니수박볼젤리 Big Ball Jelly JJAEMI째미 Eating show,https://i.ytimg.com/vi/__g7wlFxK4w/hqdefault.jpg,0
39,_-I0Qg8AFvg,?전통 가요 트로트 메들리 ?  감나무골.하와이연정.행복이란.몰래한사랑.항구.삼백리한려수도.물새우는강언덕.돌아와요부산항에.열아홉순정.,https://i.ytimg.com/vi/_-I0Qg8AFvg/hqdefault.jpg,0
40,_-MgLwisq0k,[커리WATCH] 스테픈 커리에게 연평균 600억 안긴 골든스테이트. 과연 제정신일까?,https://i.ytimg.com/vi/_-MgLwisq0k/hqdefault.jpg,0
41,_1onVOBm9KQ,테니스화 특징 및 구입장소에 대한 어드바이스,https://i.ytimg.com/vi/_1onVOBm9KQ/hqdefault.jpg,0
42,_1p335prxzs,트위치를 도박 방송으로 유행시킨 그 게임???,https://i.ytimg.com/vi/_1p335prxzs/hqdefault.jpg,0
43,_2E2wLOn6Tc,[출근길레슨] 테이크백의 정의를 내려드릴게요. 이제 더이상 헷갈리지마세요. 프로허석,https://i.ytimg.com/vi/_2E2wLOn6Tc/hqdefault.jpg,0
44,_2Vrsti9g2g,[오버워치] 티어 올리는 꿀팁 알려달라고? 지금부터 하나씩 푼다 / 잘 새겨들으세요 / 그마경쟁전티어올리는법overwatch모이라 장인 / [오버워치 공략] / 시심이,https://i.ytimg.com/vi/_2Vrsti9g2g/hqdefault.jpg,0
45,_3NUHk7865o,남자 97%가 좋아하는 목소리의 여성분...계속 듣게됨,https://i.ytimg.com/vi/_3NUHk7865o/hqdefault.jpg,0
46,_4E6MkUj5h8,[Playlist] 설레고 둠칫한 플리는 자신있다 이말이야??? | 아무때나 틀어놓기 좋은 둠칫한 감성 플레이리스트 |,https://i.ytimg.com/vi/_4E6MkUj5h8/hqdefault.jpg,0
47,_5lG9fNunNQ,미국 여자 대학생 테니스 복식경기 소개,https://i.ytimg.com/vi/_5lG9fNunNQ/hqdefault.jpg,0
48,_5rWxlhSj_Q,안나?수지를 닮은 반에서 제일 예쁘지만 가난한 여자애 반전인생?원작 해석포함,https://i.ytimg.com/vi/_5rWxlhSj_Q/hqdefault.jpg,0
49,_6RFbCSv_v4,시시콜콜 연애토크 하면서 쿨톤 메이크업하고??‍♀️ 하루필름 찍고 맛있는 거 먹는 vlog?,https://i.ytimg.com/vi/_6RFbCSv_v4/hqdefault.jpg,0
50,_9EYoM9myPY,2022.7.26(화) 오후 방송 풀영상,https://i.ytimg.com/vi/_9EYoM9myPY/hqdefault.jpg,0
51,_9la_Nxe-H8,네이마르 선수와 배그 했습니다,https://i.ytimg.com/vi/_9la_Nxe-H8/hqdefault.jpg,0
52,_aig5ghGuRM,테니스 혼복마스터로가는길_혼복연습경기 l남복같은혼복l지승실내테니스장,https://i.ytimg.com/vi/_aig5ghGuRM/hqdefault.jpg,0
53,_B-qM-iqbD0,오버워치★ 단 12초만에 승리하는 완벽한 4드론 전략 #423,https://i.ytimg.com/vi/_B-qM-iqbD0/hqdefault.jpg,0
