,video_id,title,thumbnail,tag_id
0,-aa7-WkqHLY,메이플스토리 2021년 겨울 리메이크 확정난 모험가의 현재 4차 주력스킬에 대한 관찰,https://i.ytimg.com/vi/-aa7-WkqHLY/hqdefault.jpg,1
1,rxjwFHfLRiw,최고의 무기와 함께 아이템 세팅! 얼마나 세졌을까? (제네시스 무기 템세팅),https://i.ytimg.com/vi/rxjwFHfLRiw/hqdefault.jpg,1
2,s1Mhk5DtiSY,하이퍼버닝 사냥왕은 이 직업입니다.,https://i.ytimg.com/vi/s1Mhk5DtiSY/hqdefault.jpg,1
3,sKcCtlyfFp4,「이그니션 2차 패치」 3분 완전 요약!! [메이플스토리 페이지],https://i.ytimg.com/vi/sKcCtlyfFp4/hqdefault.jpg,1
4,-proQdCMvwI,메이플 ?하이퍼 버닝 250육성은 얼마나 쉬워진걸까??,https://i.ytimg.com/vi/-proQdCMvwI/hqdefault.jpg,1
5,-P_6UPRIyDA,저도 오늘부터 대장장이입니다. 2시간만에 수익 미쳤다ㅋㅋㅋ[메이플],https://i.ytimg.com/vi/-P_6UPRIyDA/hqdefault.jpg,1
6,0Fci2k7_zyE,미친 난이도로 나온 익스트림 검은마법사 / 세렌 ㄷㄷ,https://i.ytimg.com/vi/0Fci2k7_zyE/hqdefault.jpg,1
7,0RmBKRUlSSk,인류 최후의 가상낙원 메이플스토리 [테스트서버 패치노트 리뷰],https://i.ytimg.com/vi/0RmBKRUlSSk/hqdefault.jpg,1
8,tgkRNAPEFDI,운영만 잘하면 최상위직업! 윈드브레이커 초고스펙 리마스터 계정체험!!,https://i.ytimg.com/vi/tgkRNAPEFDI/hqdefault.jpg,1
9,1w877aJxtn8,[메이플스토리 IGNITION] 출진(出陣),https://i.ytimg.com/vi/1w877aJxtn8/hqdefault.jpg,1
10,2IQ0Fw9gYwY,코인 일퀘 X5  5번째 Lv.270 윈브 도전 - 세르니움 서쪽 성벽3 사냥 - 메이플스토리,https://i.ytimg.com/vi/2IQ0Fw9gYwY/hqdefault.jpg,1
11,uBeFJzS7GF0,메이플 무자본이라면 꼭 해볼 만한 노가다! 버닝 서버 듀얼 버크 12시간 [드랍 18%],https://i.ytimg.com/vi/uBeFJzS7GF0/hqdefault.jpg,1
12,UeIvvzmb3VE,연장점검의 고통받은사람 - 메이플스토리,https://i.ytimg.com/vi/UeIvvzmb3VE/hqdefault.jpg,1
13,UfHt6yMnqbg,샤이닝 스타포스를 참지 못했다 근데 흙케인 의외로 괜찮네 【족부트 체험】,https://i.ytimg.com/vi/UfHt6yMnqbg/hqdefault.jpg,1
14,3R_PAwtU6Hs,역대급으로 급발진해버린 메이플스토리;; [이그니션 쇼케이스/시그너스 리마스터 리뷰],https://i.ytimg.com/vi/3R_PAwtU6Hs/hqdefault.jpg,1
15,ui618Z3tBdA,메이플 버닝 서버 레시피 노가다 검은 켄타우로스 12시간 [드랍 19%],https://i.ytimg.com/vi/ui618Z3tBdA/hqdefault.jpg,1
16,Ulx9UjgWkl4,스커 그렇게 하는 거 아닌데.. [고인물이 알려주는 스트라이커],https://i.ytimg.com/vi/Ulx9UjgWkl4/hqdefault.jpg,1
17,4HW_EV1pjU4,「하이퍼 버닝」 250 레벨 켠왕은 어땠나? [메이플스토리 페이지],https://i.ytimg.com/vi/4HW_EV1pjU4/hqdefault.jpg,1
18,uXj_7xiDxO8,메이플의 역대급 나사 빠진 직업,https://i.ytimg.com/vi/uXj_7xiDxO8/hqdefault.jpg,1
