,video_id,title,thumbnail,tag_id
0,SPNIOmbtRl0,기도의 삶을 함께 동행할 찬송가 피아노 100곡 연주,https://i.ytimg.com/vi/SPNIOmbtRl0/hqdefault.jpg,1
1,ss-QUzI90to,✈️  비행기 소리와  함께듣는 피아노 연주 ⎮ Airplane Sound + soft Piano Play ⎮ 따뜻한 분위기와 집중,https://i.ytimg.com/vi/ss-QUzI90to/hqdefault.jpg,1
2,0_1JloxQAXY,Mozart Fantaisie en ut mineur K 475 analyse de Schoenberg par Abromont,https://i.ytimg.com/vi/0_1JloxQAXY/hqdefault.jpg,1
3,1zm1Z3zu30M,사이퍼즈 린 브금 뉴에이지 피아노 | 드로스트 가문의 의지 12시간 반복 재생 BGM | 힐링음악,https://i.ytimg.com/vi/1zm1Z3zu30M/hqdefault.jpg,1
4,38lqI1HxSlg,[앨범출시] 첫곡부터 가슴 적시는 동화감성 명곡 클래식 피아노 모음 | 모두의 클래식 | 남녀노소 | 스토리 클래식 | 선한영향력,https://i.ytimg.com/vi/38lqI1HxSlg/hqdefault.jpg,1
5,4qgdFpP9On8,?[24/7] Classical PIANO Music 24 Hours Liveライブ라이브 24시간여름에 듣는  Summer Piano Relaxing Music Calm,https://i.ytimg.com/vi/4qgdFpP9On8/hqdefault.jpg,1
6,4viIGTXLstQ,기분좋은 하루를 위한음악 ? 상쾌한 아침명상음악힐링음악 - 아름다운 피아노 음악 마음이 편안해지는 음악 스트레스 해소 음악,https://i.ytimg.com/vi/4viIGTXLstQ/hqdefault.jpg,1
7,53xywwW0JA8,숲 ASMR ?여름 숲의 맑은 소리 ? 새소리와 물소리를 들으며 힐링하기 자연의소리,https://i.ytimg.com/vi/53xywwW0JA8/hqdefault.jpg,1
8,5GA78CzxuV4,?오늘은 이 노래를 들으면서 잠이 들거야? 잠드는 자장가 음악 평화로운 밤을 위한 자장가 잠잘 때 듣는 음악,https://i.ytimg.com/vi/5GA78CzxuV4/hqdefault.jpg,1
9,5m4QcGCBoC0,의대생 4학년과 일몰 공부 스터디윗미 l STUDY WITH ME looking SUNSET TEMPLE 2HR (real time calm music),https://i.ytimg.com/vi/5m4QcGCBoC0/hqdefault.jpg,1
