,video_id,title,thumbnail,tag_id
0,-1zSsIblaoY,vlog : 한국출발...✨✈️ 가기전일상짐싸기2년만한국왜낯설지드디어도착!,https://i.ytimg.com/vi/-1zSsIblaoY/hqdefault.jpg,1
1,-9g211DbMb4,먹방 브이로그? | 빙수투어?와 빵투어 | 빵어니스타 당옥 부빙 보나브뉴 묘한빵집 미니마이즈,https://i.ytimg.com/vi/-9g211DbMb4/hqdefault.jpg,1
2,rzm-9zAmT6A,[VLOG] 잔잔한 일상ㅣ초고도비만 다이어트 브이로그ㅣ간헐적단식 16:8ㅣ잘 챙겨먹고 최대한 많이 움직이기,https://i.ytimg.com/vi/rzm-9zAmT6A/hqdefault.jpg,1
3,s-QN3z0SIXk,vlog 4박 5일 호치민에 가다 #2 (+서울그랜드 하얏트멜리아 호짬 리조트호치민여행베트남여행베트남항공MeliaHoTramBeachResort),https://i.ytimg.com/vi/s-QN3z0SIXk/hqdefault.jpg,1
4,s8KUhxiFro8,vlog:4년동안 고마웠어!✨마지막출근퇴사새로운시작소감직장일화,https://i.ytimg.com/vi/s8KUhxiFro8/hqdefault.jpg,1
5,SaD-uBcBj8s,한국집이 신기한 독일 친언니 실제 반응!! (동생집 첫 방문ㅋㅋ),https://i.ytimg.com/vi/SaD-uBcBj8s/hqdefault.jpg,1
6,sFUawQ3t7k0,[vlog] 당근마켓 브이로그? • 직거래 • 포장하고 • 택배부치기,https://i.ytimg.com/vi/sFUawQ3t7k0/hqdefault.jpg,1
7,SFygUaNB3oQ,vlog | 공부 브이로그 | 시험 전 일상 | 2022 지방직 채점하기 | 집공? | 공시생 브이로그,https://i.ytimg.com/vi/SFygUaNB3oQ/hqdefault.jpg,1
8,-Gsgt1e8U3w,VLOG 터벅터벅 음주로그 헬스 브리치즈구이 낮술 오랜만에 영화관 크로플,https://i.ytimg.com/vi/-Gsgt1e8U3w/hqdefault.jpg,1
9,-jehY4KLwLA,? 마음만은 고딩^^~! 22살 어른들의 부산 롯데월드 다 뿌시는 VLOG?,https://i.ytimg.com/vi/-jehY4KLwLA/hqdefault.jpg,1
10,sitxQnPypkk,강릉여행 핫플 맛집 뿌셔?툇마루/초당옥수수커피/갤러리밥스/세인트존스 등,https://i.ytimg.com/vi/sitxQnPypkk/hqdefault.jpg,1
11,siXzAvp-ZRA,일본의 아침 밥 모은 일상 브이로그 | 일본일상vlog,https://i.ytimg.com/vi/siXzAvp-ZRA/hqdefault.jpg,1
12,-M-o1Pjoopw,VLOG | 일상브이로그 | 왓츠인마이백? 분량 조절 대실패.. | 동해 1박2일 힐링여행 | 화장 잘 먹는 기초케어 찐 꿀팁 | 취저 데일리룩 with꼬까옷 | 뚜벅이는 즐거워,https://i.ytimg.com/vi/-M-o1Pjoopw/hqdefault.jpg,1
13,-Pbnh6X2QYQ,Vlog | 직장인 브이로그 | 데일리룩 | 빈티지 쇼핑 | 나게디 위빙백 | 질샌더 | 오아엔스 팝업 | 아이허브 | 고트델리 | 출근룩 /simple.B,https://i.ytimg.com/vi/-Pbnh6X2QYQ/hqdefault.jpg,1
14,-ve5449p0Nk,저는 앞으로 동키가 아닌 도우너라 불리겠습니다...꺅~!!! /혼술먹방 vlog,https://i.ytimg.com/vi/-ve5449p0Nk/hqdefault.jpg,1
15,-vZ9JOy8cxA,[VLOG] 일상 브이로그 | 2주간의 뉴욕여행 ✈️?.  당일에 짐 싸는 사람...그게 나더라 | 맛집 부수기 | 휘트니미술관 | mari | 덤보 도미노파크 | oxomoco,https://i.ytimg.com/vi/-vZ9JOy8cxA/hqdefault.jpg,1
16,00bdh-bKw48,20대를 그림으로 벌어 먹고 산 일러스트레이터의 첫 페어 브이로그,https://i.ytimg.com/vi/00bdh-bKw48/hqdefault.jpg,1
17,Snve-jdnl20,[롯데월드 브이로그] 여동생 생일선물로 롯데월드 전세내주는 오빠가 있다!!!,https://i.ytimg.com/vi/Snve-jdnl20/hqdefault.jpg,1
18,00U0hG9fDHE,ENG) 물새는 자취방? 먹어서 이겨내는 브이로그?ㅣ치킨샌드위치 불닭어묵 낙곱새 자가리코 치즈범벅 회오리감자 배추전 명란오일파스타 순두부찌개 통새우와퍼 로스팅짜장면,https://i.ytimg.com/vi/00U0hG9fDHE/hqdefault.jpg,1
19,0AIBPR8Pvfw,비행기 타기 전 썰풀이 (feat. 마스크),https://i.ytimg.com/vi/0AIBPR8Pvfw/hqdefault.jpg,1
20,0d4gjTEs8xs,네고왕 유상무 드디어 카카오 골프 용품이닷♥ 쩰 싸게 받아왔어요,https://i.ytimg.com/vi/0d4gjTEs8xs/hqdefault.jpg,1
21,0iqT8S-dA2w,27살 서초구에서 고깃집 사장이 되었습니다.,https://i.ytimg.com/vi/0iqT8S-dA2w/hqdefault.jpg,1
22,0kCO_jLWF_c,[vlog] 이렇게만 살고싶다. 별 거 없지만 행복한 일상?구독자님과의 첫 만남✨,https://i.ytimg.com/vi/0kCO_jLWF_c/hqdefault.jpg,1
23,0lH03faiXHQ,[VLOG] 순천••진주••경주 가족여행 | 근데 딱히 꿀정보는 없어 ? | 여행 브이로그 | 일상 브이로그,https://i.ytimg.com/vi/0lH03faiXHQ/hqdefault.jpg,1
24,SRMsuXa7gnw,?학교 내신 시험 기말고사 ?공부하며 “갓생살기” ⁉️ 시험은 칠 수 있겠지,https://i.ytimg.com/vi/SRMsuXa7gnw/hqdefault.jpg,1
25,0xV90hHC9fg,워크 수피 설마... 【블랙워크 야방】,https://i.ytimg.com/vi/0xV90hHC9fg/hqdefault.jpg,1
26,SxW4YoB3A5Y,혼술 일기 ep.4 금성 여자가 화성 남자를 이해하는 법 /혼술먹방 vlog,https://i.ytimg.com/vi/SxW4YoB3A5Y/hqdefault.jpg,1
27,sz_eFNzQwlo,외국인 남자친구 킹 받게 하는 습관 ㅠ｜유용한 영어표현｜오늘도 재밌게 괴롭혔다…｜국제커플,https://i.ytimg.com/vi/sz_eFNzQwlo/hqdefault.jpg,1
