,video_id,title,thumbnail,tag_id
0,-6KQffGdmC8,All Time Low - Fire Away  1시간 듣기 ? ㅣ 피파온라인4,https://i.ytimg.com/vi/-6KQffGdmC8/hqdefault.jpg,1
1,RynT6AdZmKk,[Playlist] 걷다가 우연히 만난 에스프레소바☕ | 빈티지한 감성이 가득한 카페 BGM | vintage cafe music ☕,https://i.ytimg.com/vi/RynT6AdZmKk/hqdefault.jpg,1
2,RZ_c3e35dHI,기분좋은 하루를 위한음악 ♡ 마음이 차분해지는 힐링음악 ♡ 아침명상음악 - 아침음악 - 힐링음악 - 명상음악 - 스트레스해소음,https://i.ytimg.com/vi/RZ_c3e35dHI/hqdefault.jpg,1
3,S-KCkfmjrUg,♬노래 모음♬ Music ASMR OST (Inst.) (Instrumental) (MR) 브금 Playlist 37곡♬♥,https://i.ytimg.com/vi/S-KCkfmjrUg/hqdefault.jpg,1
4,S-KY_2uOGho,여러분들이 좋아하시는 #트로트 #애창곡 #10곡 #메들리 배송왔습니다~! / #트롯명곡 #트로트명곡 #메들리 #인기트로트 #듣고싶은트로트,https://i.ytimg.com/vi/S-KY_2uOGho/hqdefault.jpg,1
5,-d7eELbgCJA,아련 - 내 사랑은 슬픈 영화 같아 | 가사 (Lyrics) | Aryeon,https://i.ytimg.com/vi/-d7eELbgCJA/hqdefault.jpg,1
6,-E7tgT0BjY4,[PLAYLIST] 무작정 미친듯이 신나는 아이돌 노래모음 | KPOP ?,https://i.ytimg.com/vi/-E7tgT0BjY4/hqdefault.jpg,1
7,sf2qZJ8aPmc,뺑덕어멈으로 빙의한 박애리명창 배꼽빠지는 이런모습 처음이야!,https://i.ytimg.com/vi/sf2qZJ8aPmc/hqdefault.jpg,1
8,SfV6OsWCaWw,외출기념 혼코노,https://i.ytimg.com/vi/SfV6OsWCaWw/hqdefault.jpg,1
9,Sg1_JOVYm_A,[playlist] 나른한 오후를 기분 좋게 깨워 줄 노래 | 적당히 신나고 정당히 둠칫하고 적당히 잔잔한 노래 모음,https://i.ytimg.com/vi/Sg1_JOVYm_A/hqdefault.jpg,1
10,sGJ41a77Fbs,2021년 클래식 랭킹 11위-20위. (KBS Classic FM발표순위) 우리가 사랑한 클래식 11위-20위 재업로드. 광고는 1달후에 없어집니다.,https://i.ytimg.com/vi/sGJ41a77Fbs/hqdefault.jpg,1
11,-F_QSteK1ew,가을에 듣기 좋은 노래 베스트 100곡 | 하루 종일 들어도 좋은노래 BEST 100곡 | 운동할 때 듣는 음악 | 일할때 듣기좋은 발라드[ 가사 첨부 ],https://i.ytimg.com/vi/-F_QSteK1ew/hqdefault.jpg,1
12,-iPoqSkgkEE,? [????????] 이거 틀면 리얼;; 옆차선에서 노래 제목 알려달라고 한다. feat.국내힙합,https://i.ytimg.com/vi/-iPoqSkgkEE/hqdefault.jpg,1
13,slvMm_N-4F4,헤어진 날 오열하는 남자 이별노래모음 | PLAYLIST,https://i.ytimg.com/vi/slvMm_N-4F4/hqdefault.jpg,1
14,-oFVh7oP410,여름 여름해!! 시원한 여름느낌 노래모음 [SUMMER SONG] PLAYLIST,https://i.ytimg.com/vi/-oFVh7oP410/hqdefault.jpg,1
15,-ojYdKqr6X4,조용히 혼자 있고 싶을 때 듣는 감성음악 조용한팝송 광고없는팝송 | Relaxing Pop Music Soft Pop Music 2022 #LIVE,https://i.ytimg.com/vi/-ojYdKqr6X4/hqdefault.jpg,1
16,-sGEptBcSAo,하루 종일 듣기 좋은 노래 진짜 좋은 노래 모음 - 매일 매일 듣고 싶어지는 좋은 노래,https://i.ytimg.com/vi/-sGEptBcSAo/hqdefault.jpg,1
17,-WvnhAp8AMQ,[ PLAYLIST ] 회원님~ 오늘 운동은 저랑 빡세게 조지실게요~,https://i.ytimg.com/vi/-WvnhAp8AMQ/hqdefault.jpg,1
18,-z9xXDU4vdc,WINNER - ‘I LOVE U’ M/V EXTRA CUT #3 (feat. ENDING FAIRY?‍♂️),https://i.ytimg.com/vi/-z9xXDU4vdc/hqdefault.jpg,1
19,0-krDcpb3Dk,[광고없음][NO ADS] 아침에 들으면 좋은 클래식명곡 연속듣기 최고의 클래식 명곡 연속듣기ㅣ유명한 클래식 음악 연속듣기 - The Classical Best Music,https://i.ytimg.com/vi/0-krDcpb3Dk/hqdefault.jpg,1
20,SLxqvIDOUzc,TO1 (티오원) - Drummin' MV,https://i.ytimg.com/vi/SLxqvIDOUzc/hqdefault.jpg,1
21,SmEabNdt92k,발라드 명곡 모음 광고없음 노래모음 2022 ❤️ 좋은노래 일할때 듣기좋은 발라드추천 노래모음 광고없음 팝송,https://i.ytimg.com/vi/SmEabNdt92k/hqdefault.jpg,1
22,sMrzIbM2CSI,[Playlist] 적당히 신나는 데일리 플레이 리스트 ?,https://i.ytimg.com/vi/sMrzIbM2CSI/hqdefault.jpg,1
23,03RrBInBUNA,?약간 매운 소다맛 솜사탕 노래 Saweetie - Closer(feat. H.E.R) [lyrics_가사_해석_번역],https://i.ytimg.com/vi/03RrBInBUNA/hqdefault.jpg,1
24,06LKpwZJRwA,PLAYLIST  |? 중독성 지리는 힙합 노래 모음? | an addictive collection of hip-hop songs,https://i.ytimg.com/vi/06LKpwZJRwA/hqdefault.jpg,1
25,0eX9TQUYJAA,한국인이 가장 좋아하는 7080 추억의 팝송 22곡 ? 추억의 팝송명곡모음 ? 올드 팝송 명곡 베스트 100 #71,https://i.ytimg.com/vi/0eX9TQUYJAA/hqdefault.jpg,1
26,SPNIOmbtRl0,기도의 삶을 함께 동행할 찬송가 피아노 100곡 연주,https://i.ytimg.com/vi/SPNIOmbtRl0/hqdefault.jpg,1
27,srLCSD1g93M,50대이상이 들으면 정말 좋아할 노래 추천곡? 중년들이 사랑하는 겨울 노래 모음?구창모이선희김현식 정태춘양하영김범룡배따라기해바라기조동진,https://i.ytimg.com/vi/srLCSD1g93M/hqdefault.jpg,1
28,ss-QUzI90to,✈️  비행기 소리와  함께듣는 피아노 연주 ⎮ Airplane Sound + soft Piano Play ⎮ 따뜻한 분위기와 집중,https://i.ytimg.com/vi/ss-QUzI90to/hqdefault.jpg,1
29,0M7bdOUBJfk,음악을 통해 쉽게 공부할 수 있습니다 ? 공부할 때 듣는 음악 - 집중력 높이는 음악 - 편안한 음악 #5,https://i.ytimg.com/vi/0M7bdOUBJfk/hqdefault.jpg,1
30,0P5K4F4VlaU,TheVoice 더보이스 오디션 레전드 모음,https://i.ytimg.com/vi/0P5K4F4VlaU/hqdefault.jpg,1
31,0pK_sBnucvU,[????????] 나에게 처음으로 온 사랑이란 너 설레는 감성힙합 플레이리스트,https://i.ytimg.com/vi/0pK_sBnucvU/hqdefault.jpg,1
32,0PnYRncJVTo,2000년대 메가히트 댄스곡 2탄 30연속듣기,https://i.ytimg.com/vi/0PnYRncJVTo/hqdefault.jpg,1
33,SVjdqRf_w1g,2021년 한국인이 사랑하는 클래식 랭킹 TOP 10!! KBS Classic FM라디오에서 발표한 2021년 클래식 랭킹 1위-10위를 정리했습니다. 광고는 1달후에  없어집니다,https://i.ytimg.com/vi/SVjdqRf_w1g/hqdefault.jpg,1
34,0Vl12dVsiss,[playlist] 겨울 아침에 듣기 좋은 팝송모음 #2,https://i.ytimg.com/vi/0Vl12dVsiss/hqdefault.jpg,1
35,0_1JloxQAXY,Mozart Fantaisie en ut mineur K 475 analyse de Schoenberg par Abromont,https://i.ytimg.com/vi/0_1JloxQAXY/hqdefault.jpg,1
36,0_PFQG5kc7Y,아침에 듣기 좋은 노래?오늘은 모든지 잘 될 기분이에요? 하루를 열어주는 데일리 연주곡,https://i.ytimg.com/vi/0_PFQG5kc7Y/hqdefault.jpg,1
37,1031Tp3_c5I,[쇼챔직캠 4K] NCT DREAM - Beatbox (엔시티 드림 - 비트박스) l Show Champion l EP.437,https://i.ytimg.com/vi/1031Tp3_c5I/hqdefault.jpg,1
38,11xCfEkR8D8,[playlist] 내가 듣는 잔잔플리 공유한다 | 잔잔한 노래 모음,https://i.ytimg.com/vi/11xCfEkR8D8/hqdefault.jpg,1
39,15dldFt2hxA,신나는 트로트 노래모음 | PLAYLIST | 홍지윤 홍진영 박군 박서진 신미래,https://i.ytimg.com/vi/15dldFt2hxA/hqdefault.jpg,1
40,t-GowtgjWgA,[????????] 내 마음을 설렘으로 가득 채운 너에게.,https://i.ytimg.com/vi/t-GowtgjWgA/hqdefault.jpg,1
41,1B9NwmgDskc,?조용한 카페 음악 100분~~,https://i.ytimg.com/vi/1B9NwmgDskc/hqdefault.jpg,1
42,1bjY9qIevwY,?33화  화요일은 밤이좋아?  양지은.홍지윤.전유진.김다현.김태연.은가은.,https://i.ytimg.com/vi/1bjY9qIevwY/hqdefault.jpg,1
43,1FtzlYB8n8g,서로의 모든 슬픔과 행복을 함께하길 기도해.,https://i.ytimg.com/vi/1FtzlYB8n8g/hqdefault.jpg,1
44,1i68V5qMLno,???????? 도입부 부터 후렴부 까지 좋은 팝송 모음 (가사해석),https://i.ytimg.com/vi/1i68V5qMLno/hqdefault.jpg,1
45,1iJcNpt3ePY,헤이즈(Heize) - '거리마다 (Feat. I.M of 몬스타엑스)' Live Clip,https://i.ytimg.com/vi/1iJcNpt3ePY/hqdefault.jpg,1
46,1OktT8A979k,클래식 명곡 베스트 17곡 | 아침에 들으면 좋은 클래식명곡 연속듣기 최고의 클래식 명곡 연속듣기- 바이올린 악보,https://i.ytimg.com/vi/1OktT8A979k/hqdefault.jpg,1
47,TA4S03zPsVc,미남 미녀 총집합한 아주 훌륭한 트로트!,https://i.ytimg.com/vi/TA4S03zPsVc/hqdefault.jpg,1
48,tbqeXD56LWA,[?LIVE] ♬ Step by step 유퀴즈 온 더 블럭 스트리밍 | #tvN,https://i.ytimg.com/vi/tbqeXD56LWA/hqdefault.jpg,1
49,TE7dawTl3-8,신나는 팝송 - 인기팝송 모음 - 최고의 외국 음악 2022 - 팝송 명곡 - 최신 곡 포함 - 광고 없는 팝송 베스트 | Best Popular Songs Of 2022,https://i.ytimg.com/vi/TE7dawTl3-8/hqdefault.jpg,1
