,video_id,title,thumbnail,tag_id
0,--cLkcvzo2I,[신규 시스템] 스킨 제작소 가이드 | 배틀그라운드,https://i.ytimg.com/vi/--cLkcvzo2I/hqdefault.jpg,1
1,-FnIJnRSZgg,[배그 맵 방송] 2022 PWS: 페이즈 2 위클리 파이널 2주 1일차,https://i.ytimg.com/vi/-FnIJnRSZgg/hqdefault.jpg,1
2,SlHxF5upLZw,우당탕탕 스쿼드ㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/SlHxF5upLZw/hqdefault.jpg,1
3,T1hVPdr3QU0,4대1 상황에서 나온 태민98 엄청난 피지컬과 센스 [배틀그라운드],https://i.ytimg.com/vi/T1hVPdr3QU0/hqdefault.jpg,1
4,29eBJsJesKA,[SUB]?(혈압주의)?믿었던 X날두친구가 하루종일 지각해서 역관광 시킨 사이다썰ㅋㅋㅋ( 저는 손절했습니다 ),https://i.ytimg.com/vi/29eBJsJesKA/hqdefault.jpg,1
5,tUfIOxMBW_I,[SUB]?볼 때마다 지리는 국가대표 김블루의 폭격기 레전드 경기 (상대 보고도 못막음 ㄷㄷ),https://i.ytimg.com/vi/tUfIOxMBW_I/hqdefault.jpg,1
6,UaB796txOhE,피오가 만들어준 유툽각 - 배틀그라운드 투하트｜PUBG 2heart,https://i.ytimg.com/vi/UaB796txOhE/hqdefault.jpg,1
7,UIagToUdqOI,SUB)게임 1등하면 치킨 주는 PC방!! 사장님 잘먹고 갑니다!! PC room that Gives chicken if you win in a game!! [PUBG],https://i.ytimg.com/vi/UIagToUdqOI/hqdefault.jpg,1
8,ur3s2Nqk3IU,전프로가 샷발 미쳐버린날에 포탑포지션 제대로 보여줬습니다,https://i.ytimg.com/vi/ur3s2Nqk3IU/hqdefault.jpg,1
9,urSRSjDbWTM,현재 신맵에서 가장 치킨먹기 쉬운 방법,https://i.ytimg.com/vi/urSRSjDbWTM/hqdefault.jpg,1
10,4IWaZOWeFxw,주사위 6떴다.. 미쳐날뛰는 DG98 [배틀그라운드],https://i.ytimg.com/vi/4IWaZOWeFxw/hqdefault.jpg,1
11,4N8myoAfzKM,강력한 교전 완벽한 운영 하지만..ㅣPWS: Phase 2 위클리 파이널 1주차 젠지 하이라이트,https://i.ytimg.com/vi/4N8myoAfzKM/hqdefault.jpg,1
12,4zvlb2HwNWY,없던 치킨도 씹어먹는 조합?,https://i.ytimg.com/vi/4zvlb2HwNWY/hqdefault.jpg,1
13,VgnvAeExXIo,(안내메시지) 배그 생방송~ 오늘은 과연 치킨을 먹을 수 있을까~??,https://i.ytimg.com/vi/VgnvAeExXIo/hqdefault.jpg,1
14,VMb9I7uBrVU,어차피 딜 1등은 투하트 - 배틀그라운드 투하트｜PUBG 2heart [FPP],https://i.ytimg.com/vi/VMb9I7uBrVU/hqdefault.jpg,1
15,6J7lYib8F2U,신규 서바이버 패스: 데스턴 ? | 배틀그라운드,https://i.ytimg.com/vi/6J7lYib8F2U/hqdefault.jpg,1
16,vsVD0DSjVzc,아무도 모르는 데스턴 꿀파밍 장소,https://i.ytimg.com/vi/vsVD0DSjVzc/hqdefault.jpg,1
17,vxJdb3vb2AA,태민98 VS 피오 VS DG98 상위 0.0001% 천상계 킬내기 멤버 미쳤다... [태민98X로자르X빠뽀],https://i.ytimg.com/vi/vxJdb3vb2AA/hqdefault.jpg,1
18,6uWsYHUzfbM,배그 할 때 왜 어그 안써요?? 보급 총인 이유가 있습니다,https://i.ytimg.com/vi/6uWsYHUzfbM/hqdefault.jpg,1
19,765Z5n97NBg,제 찐친들을 소개합니다 ㅁㅣ친놈들이에요,https://i.ytimg.com/vi/765Z5n97NBg/hqdefault.jpg,1
20,7ep8OwTPyc8,신맵 데스턴에서 통곡의 다리 하는 방법,https://i.ytimg.com/vi/7ep8OwTPyc8/hqdefault.jpg,1
21,wYvbJ09TX3k,슬로우 스타터 젠지ㅣPWS: Phase 2 위클리 서바이벌 1주차 젠지 하이라이트,https://i.ytimg.com/vi/wYvbJ09TX3k/hqdefault.jpg,1
22,altr37NvJaY,파라모 솔쿼드 첫판만에 사고쳤습니다..ㄷㄷ,https://i.ytimg.com/vi/altr37NvJaY/hqdefault.jpg,1
23,XtfK4qgldEM,[배그] 2022 PWS: 페이즈 2 위클리 파이널 2주 1일차,https://i.ytimg.com/vi/XtfK4qgldEM/hqdefault.jpg,1
24,y1em7fne-5k,배그 2022년 사운드 설정법! 이퀄라이저 설정 무료 프로그램!,https://i.ytimg.com/vi/y1em7fne-5k/hqdefault.jpg,1
25,y7xSHpXOgeU,세계대회 국대 전프로 제대로 혼내줬습니다. 로자르vs쪼이 솔쿼드 킬내기,https://i.ytimg.com/vi/y7xSHpXOgeU/hqdefault.jpg,1
26,y9sAoZJ-hNw,배그 최초! 반동 제어가 불가능 한 총.. 그러나 데미지는 역대 최강!!,https://i.ytimg.com/vi/y9sAoZJ-hNw/hqdefault.jpg,1
27,BfC1jSa2F_o,네이마르 선수가 나온 대회에 한국대표로 참석했습니다.,https://i.ytimg.com/vi/BfC1jSa2F_o/hqdefault.jpg,1
28,bTHjOTOV9Bs,요즘 배그 신맵 데스턴에서 고인물들이 MK12를 쓰는 이유!! 이 총이 다함 ㅋㅋㅋ,https://i.ytimg.com/vi/bTHjOTOV9Bs/hqdefault.jpg,1
29,yWrbAJxtb8k,집 못가고 억지로 배그 하는 이유...,https://i.ytimg.com/vi/yWrbAJxtb8k/hqdefault.jpg,1
30,C1UfRskwpMY,[배그 맵 방송] 2022 PWS: 페이즈 2 위클리 파이널 2주 2일차,https://i.ytimg.com/vi/C1UfRskwpMY/hqdefault.jpg,1
31,C2jzXpN-eII,배그 신맵 데스턴 비밀 지하의 숨겨진 통로 - 배그클립 33편,https://i.ytimg.com/vi/C2jzXpN-eII/hqdefault.jpg,1
32,zjGe-2zElgM,배그 신맵 데스턴 비밀의방 위치 전부 공개합니다.,https://i.ytimg.com/vi/zjGe-2zElgM/hqdefault.jpg,1
33,cdBxEcAkuFY,DG98의 모든 장비 설정법 공개 [배틀그라운드],https://i.ytimg.com/vi/cdBxEcAkuFY/hqdefault.jpg,1
34,zo5W3T9GiZg,배그 기름값은 당신의 목숨입니다,https://i.ytimg.com/vi/zo5W3T9GiZg/hqdefault.jpg,1
35,COOZbiXvkrQ,저에게 이런 미션을 주시면..,https://i.ytimg.com/vi/COOZbiXvkrQ/hqdefault.jpg,1
36,_3NUHk7865o,남자 97%가 좋아하는 목소리의 여성분...계속 듣게됨,https://i.ytimg.com/vi/_3NUHk7865o/hqdefault.jpg,1
37,_9la_Nxe-H8,네이마르 선수와 배그 했습니다,https://i.ytimg.com/vi/_9la_Nxe-H8/hqdefault.jpg,1
38,cXAZHQOsDGU,5분타노스 펌프 못막습니다 【블랙워크 배틀그라운드】,https://i.ytimg.com/vi/cXAZHQOsDGU/hqdefault.jpg,1
39,_raxwG45Ywk,우당탕탕 2022 펍지 파트너즈 데이 | 배틀그라운드,https://i.ytimg.com/vi/_raxwG45Ywk/hqdefault.jpg,1
40,_xnkperUUZI,할 때마다 해명해야 하는 그맵...,https://i.ytimg.com/vi/_xnkperUUZI/hqdefault.jpg,1
41,_XQi4vFyl0s,안내메시지 배그 생방송~ 오늘은 과연 치킨?을 먹을 수 있을까~??,https://i.ytimg.com/vi/_XQi4vFyl0s/hqdefault.jpg,1
42,DbrJqGEcq8I,이노닉스의 계략 - 배틀그라운드 투하트｜PUBG 2heart [FPP],https://i.ytimg.com/vi/DbrJqGEcq8I/hqdefault.jpg,1
43,KeTt5ilXfPo,남녀 구분 없는 투초리 - 배틀그라운드 투하트｜PUBG 2heart,https://i.ytimg.com/vi/KeTt5ilXfPo/hqdefault.jpg,1
44,KRuN1eLo07o,배그 경쟁전 혼자서 두 스쿼드 학살 했습니다 [태민98],https://i.ytimg.com/vi/KRuN1eLo07o/hqdefault.jpg,1
45,LEdX1dYtW7M,배그 신규 스킨으로 우주 스카 / 돼지 DBS 출시했습니다.,https://i.ytimg.com/vi/LEdX1dYtW7M/hqdefault.jpg,1
46,lRZ4d9X8Jyg,이거 어떻게 쓰라고 십시일반들아,https://i.ytimg.com/vi/lRZ4d9X8Jyg/hqdefault.jpg,1
47,meYcE1th_Vk,신맵 데스턴 ?보안키 꿀파밍 지역? 여기로 가면 보급템 먹고 시작 가능!,https://i.ytimg.com/vi/meYcE1th_Vk/hqdefault.jpg,1
48,myXWaUAIWsQ,무적 존버자리ㅋㅋㅋ 공수부대처럼 낙하산 타고 침투하는 타워 존버,https://i.ytimg.com/vi/myXWaUAIWsQ/hqdefault.jpg,1
49,N3cqQPuzez8,로자르에게 혜자미션을 주면 생기는 일ㅋㅋㅋ,https://i.ytimg.com/vi/N3cqQPuzez8/hqdefault.jpg,1
50,N3SH_Yremf4,SUB)?랜덤듀오님 저 김블루에요! 김블루라구요!ㅠㅠ ?레전드ㅋㅋㅋㅋㅋHey PUBG random duo it's me. It's KimBlue!!! ?Legendary LOL,https://i.ytimg.com/vi/N3SH_Yremf4/hqdefault.jpg,1
51,N5YoZSuLB8I,투하트 확킬은 못 참지 - 배틀그라운드 투하트｜PUBG 2heart,https://i.ytimg.com/vi/N5YoZSuLB8I/hqdefault.jpg,1
52,nMHDpH2XYWc,랜쿼드에서 세이브하면 벌어지는 일 #1화 [배틀그라운드],https://i.ytimg.com/vi/nMHDpH2XYWc/hqdefault.jpg,1
53,pb2a_xFeEOU,[배그] 2022 PWS: 페이즈 2 위클리 파이널 2주 2일차,https://i.ytimg.com/vi/pb2a_xFeEOU/hqdefault.jpg,1
54,PcRebJXzzkw,나한테 덤빈다고? 24시간 슈웃~ 【블랙워크 배틀그라운드】,https://i.ytimg.com/vi/PcRebJXzzkw/hqdefault.jpg,1
55,pCTLeE4PYko,돌아온 인성질 장인ㅋㅋㅋㅋㅋ,https://i.ytimg.com/vi/pCTLeE4PYko/hqdefault.jpg,1
56,pFjmeciaSVw,배그 역대급 비키니 스킨 나왔습니다! 신규 스킨 2022 수영복 리뷰!,https://i.ytimg.com/vi/pFjmeciaSVw/hqdefault.jpg,1
57,PI3CdH2hFjU,한국 대표로 ?찐 네이마르?를 만났습니다!! 몸값만 3000억인 축신 네이마루 ㄷㄷ,https://i.ytimg.com/vi/PI3CdH2hFjU/hqdefault.jpg,1
58,PlrNpna6QT4,아무도 예상하지 못한 신맵 꿀자리ㅋㅋㅋ,https://i.ytimg.com/vi/PlrNpna6QT4/hqdefault.jpg,1
59,pmkI_Kmdzsk,네이마르 주니어⚽ 스페셜 이벤트 티저 트레일러 | 배틀그라운드,https://i.ytimg.com/vi/pmkI_Kmdzsk/hqdefault.jpg,1
60,Pt7S2VWV66Y,묵직해진 DMR의 이노닉스 - 배틀그라운드 이노닉스ㅣPUBG GEN.G INONIX,https://i.ytimg.com/vi/Pt7S2VWV66Y/hqdefault.jpg,1
